date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
16/03 20:34	62044999	Пунь Пунь	1073430	Гип(213) Сол(249) Тид(191) Нов(213) Сиг(206)	46516441	РУСЛАНЫЧ	1319681	Бру(269) Мор(255) Кер(255) Ара(222) Тен(318)					В6-123	Т6-130	"ШГ2 ПР4  "	"ГС5 ПР5  "	https://www.hero-wars.com?replay_id=1773682471910190640	
16/03 19:33	61882267	ZOV	1213360	Тен(311) Тид(143) Амо(243) Мор(249) Риг(267)	8634497	fresz998	1266104	Бру(261) Мор(245) Кер(245) Гип(210) Тен(305)					С6-130 Т6-130	Т6-130	"ЛП3 ЗС5 ГН3 ТК4"	"ПВ1 ЭЭ4  "	https://www.hero-wars.com?replay_id=1773678783031978350	
16/03 19:16	61882267	ZOV	1224060	Игн(211) Ияр(251) Ара(217) Сол(312) Мол(233)	9037920	Jillian	1235761	Бру(262) Тид(202) Кер(246) Гип(219) Тен(307)					О6-130 С6-130	Т6-130 В6-130	"ПВ2 ПР3 ЛП3 ЗС5"	"ГН2 ТК3 ШГ3 ЭЭ3"	https://www.hero-wars.com?replay_id=1773677815277033298	
16/03 19:04	61882137	G_G	997866	Ияр(194) Ара(199) Сол(206) Аше(199) Мол(201)	10165198	Parag	1237655	Бру(264) Тид(201) Кер(247) Гип(218) Тен(308)					О6-130 С6-130	Т6-130 В6-130	"ПВ2 ПР4 ЛП4 ТК5"	"ГН2 ТК4 ШГ3 ПД2"	https://www.hero-wars.com?replay_id=1773677094171608935	
16/03 17:48	57365509	миша	1086386	Сил(223) Эде(223) Вер(195) Ава(223) Анг(223)	62044999	Пунь Пунь	1131193	Сиг(206) Нов(213) Сол(249) Гип(213) Тен(249)					Д6-130	В6-123	"ШГ5 ЭЭ3  "	"ШГ2 ПР4  "	https://www.hero-wars.com?replay_id=1773672537651457400	
16/03 17:39	8811400	Hastur	1228182	Гип(221) Сол(314) Тид(204) Нов(221) Риг(269)	62084537	Фартовый	1104821	Бру(219) Мол(242) Аше(184) Ара(214) Тен(245)					В6-130 С6-130	О6-130 Т6-130	"ШГ4 ПД3 ГН4 ТК4"	"ТП5 ЗС5 ГС5 ТК5"	https://www.hero-wars.com?replay_id=1773671972525901295	
16/03 17:34	61882154	Виларт	1000023	Игн(172) Ара(207) Тид(198) Нов(219) Мол(204)	57561670	Orion	1081204	Мол(212) Мор(215) Аше(185) Ара(216) Тен(254)	35				О6-130 В6-130	О6-130 Т6-130	"ПВ4 ПР3 ЛП5 ТК5"	"ТП2 ЭЭ2 ПВ2 ПР2"	https://www.hero-wars.com?replay_id=1773671698999832226	
16/03 17:01	61883387	FEDOR	1043355	Гип(220) Маи(197) Тид(206) Нов(208) Сиг(212)	46516434	BBC	1231198	Бру(255) Аше(208) Ара(225) Тен(318) Игн(225)	35				В6-130	О6-130 Т6-130	"ШГ4 ПД5  "	"ПВ5 ЗС5 ТП5 ТК5"	https://www.hero-wars.com?replay_id=1773669713155687259	
16/03 14:57	61882177	Rom	844376	Сил(127) Эде(203) Вер(192) Ава(152) Анг(171)	57355424	Naoriku	1196289	Сиг(215) Мор(246) Маи(215) Гип(215) Тен(307)	35				Д6-130	В6-130 Т6-130	"ЛП3 ЭЭ4  "	"ШГ1 ЭЭ3 ЛП3 ПД1"	https://www.hero-wars.com?replay_id=1773662234612253406	
16/03 14:04	62084549	Тихая	1107974	Тен(258) Гип(210) Нов(210) Мор(217) Сиг(214)	8811400	Hastur	1217296	Мол(223) Мор(252) Аше(206) Ара(223) Тен(314)	35				В6-130 Т6-130	О6-130 Т6-130	"ЛП2 ПД4 ГН3 ЭЭ1"	"ТП5 ПР3 ЛП5 ЗС2"	https://www.hero-wars.com?replay_id=1773659050641722939	
