date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
10/04 08:44	150	15	62044906	ГошаПукаетВкозу	528569	Акс(182) Эйд(162) Бир(41) Мор(49) Муш(48) Крв(46)	7152842	Хор(11064) Бис(5766) Акс(11064) Оли(6484) Аль(11064)		https://www.hero-wars.com?replay_id=1775799850494901004	
10/04 08:42	150	15	62044999	Пунь Пунь	451264	Акс(102) Эйд(184) Бир(65) Мор(35) Муш(37) Крв(29)	2026514	Мер(4773) Хор(9456) Акс(6294) Оли(10170) Аль(11064)		https://www.hero-wars.com?replay_id=1775799758762101999	
10/04 08:40	150	15	62070560	iCool	883691	Аль(172) Мод(70) Дан(194) Ясм(190) Лир(113) Эле(144)	733440	Мер(11064) Каи(8518) Аль(10154) Бис(8518) Оли(8992)		https://www.hero-wars.com?replay_id=1775799627294075958	
10/04 08:38	150	15	61882154	Виларт	581084	Акс(182) Эйд(155) Бир(109) Мор(40) Муш(46) Крв(49)	21376378	Хор(10154) Мер(5956) Оли(6066) Акс(11064) Аль(7868)		https://www.hero-wars.com?replay_id=1775799532486169526	
10/04 08:38	150	15	62070560	iCool	792967	Аль(172) ЛаК(107) Себ(115) Джу(151) Ара(125) Чер(123)	3173315	Век(4773) Фен(4846) Аль(10154) Мар(7976) Оли(8992)		https://www.hero-wars.com?replay_id=1775799521924031405	
10/04 08:37	150	15	61882196	Wren	447560	Акс(182) Эйд(48) Бир(63) Мор(49) Муш(44) Крв(62)	6537119	Мер(4806) Хор(11064) Оли(6484) Акс(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1775799476258371492	
10/04 08:37	150	15	62070560	iCool	868728	Мер(177) Фла(141) Кас(156) Хай(109) Бир(95) Аст(190)	2468758	Мер(11064) Хор(10154) Аль(10154) Акс(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1775799440277761557	
10/04 08:35	150	15	61882142	B.i.G	1057233	Аль(182) Баб(153) ЛаК(180) Себ(186) Неб(189) Айз(167)	13482820	 ###  Век(7660) Аль(11064) Каи(7804) Оли(10154)		https://www.hero-wars.com?replay_id=1775799304746365453	
10/04 08:32	150	15	62070560	iCool	1065645	Мер(177) Баб(140) Дор(176) Авг(188) Ори(204) Неб(180)	27558550	Оли(8992) Акс(10154) Аль(10154) Мер(11064) Каи(8518)		https://www.hero-wars.com?replay_id=1775799172637721322	
10/04 08:31	150	15	62070560	iCool	596478	Аль(172) Эйд(72) Мор(65) Гал(107) Руф(108) Крв(73)	1445319	Хор(10154) Акс(10154) Фен(4846) Оли(8992) Аль(10154)		https://www.hero-wars.com?replay_id=1775799118189267964	
10/04 08:31	150	15	61882317	viktori	640951	Аль(118) Тея(66) Кас(91) Дан(197) Цин(88) Авр(81)	886122	Акс(7999) Хор(9428) Каи(7870) Аль(6950) Оли(6894)		https://www.hero-wars.com?replay_id=1775799065799701619	
10/04 08:28	150	15	61882156	2000хирургов	512619	Акс(182) Эйд(177) Бир(45) Мор(35) Муш(22) Крв(50)	3305718	Хор(11064) Мер(11064) Оли(11064) Акс(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1775798929301315347	
10/04 08:27	150	15	61882317	viktori	779299	Аль(118) Эйд(61) Бир(167) Кир(182) Гус(79) Ясм(171)	4147918	Мер(7804) Акс(7999) Век(6894) Хор(9428) Каи(7870)		https://www.hero-wars.com?replay_id=1775798834066269905	
10/04 08:25	150	15	61882142	B.i.G	908832	Акс(155) Авг(134) Лар(158) Фла(129) Сел(161) Кри(171)	11636862	Аль(11064) Хор(9428) Мер(4773) Бис(5956) Акс(9428)		https://www.hero-wars.com?replay_id=1775798740997115134	
10/04 08:24	150	15	61882317	viktori	713179	Аль(118) Гел(120) Дже(77) Айр(128) Руф(90) Эле(181)	2572574	Хор(9428) Каи(7870) Аль(6950) Оли(6894) Акс(7999)		https://www.hero-wars.com?replay_id=1775798666306880927	
10/04 08:19	150	15	61882204	Лапочка	599383	Акс(156) Эйд(176) Бир(77) Мор(56) Муш(64) Крв(70)	21297655	Хор(5766) Мер(5766) Оли(8518) Акс(8518) Аль(11064)		https://www.hero-wars.com?replay_id=1775798373873292166	
10/04 08:19	150	15	61882317	viktori	857232	Аль(118) Баб(68) Дор(163) Авг(189) Ори(191) Неб(128)	32511509	Оли(6894) Акс(7999) Аль(6950) Мер(7804) Каи(7870)		https://www.hero-wars.com?replay_id=1775798341002733546	
10/04 08:16	150	15	61882317	viktori	1005190	Аль(118) ЛаК(202) Фла(178) Себ(167) Лир(173) Крв(167)	2442870	Мар(6894) Хор(9428) Фен(6894) Бис(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1775798175202127069	
10/04 08:11	150	15	61882233	2 718	900790	Акс(123) ЛаК(192) Себ(178) Джу(103) Айз(146) Лир(159)	8535957	Фен(8574) Аль(7844) Век(3023) Оли(7188) Бис(5694)		https://www.hero-wars.com?replay_id=1775797878786273815	
10/04 08:09	150	15	61882142	B.i.G	523849	Акс(155) Эйд(66) Бир(93) Мор(76) Муш(60) Крв(74)	13144675	Хор(9428) Мер(4773) Оли(10154) Акс(9428) Аль(11064)		https://www.hero-wars.com?replay_id=1775797774640831973	
10/04 08:09	150	15	61882168	Тема	1017362	Аль(153) Эйд(134) Мор(183) Кир(179) Лир(176) Крв(192)	16747029	Хор(9428) Акс(9428) Фен(3973) Оли(9890) Аль(9428)		https://www.hero-wars.com?replay_id=1775797745350557578	
10/04 08:07	150	15	62084805	Souffle	921921	Аль(182) Айр(148) Неб(118) Джу(135) Айз(146) Дан(194)	3099436	Аль(11064)  ###  Век(6905) Акс(11064) Каи(6971)		https://www.hero-wars.com?replay_id=1775797621816856133	
10/04 08:06	150	15	62084805	Souffle	950045	Аль(182) Дор(101) Ори(200) Кас(153) Хай(201) Кри(113)	16590890	 ###  Хор(11064) Мер(9428) Аль(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1775797574878514650	
10/04 08:05	150	15	62084805	Souffle	1088222	Аль(182) Фаф(176) Ясм(186) Три(194) Кей(193) Тес(157)	5549264	Мар(5143) Каи(6971) Фен(6894) Аль(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1775797544931528746	
10/04 08:05	150	15	62084805	Souffle	1157509	Аль(182) Эйд(188) ЛаК(205) Себ(197) Исм(200) Лир(185)	2464284	Хор(11064) Век(6905) Аль(11064) Фен(6894) Оли(8518)		https://www.hero-wars.com?replay_id=1775797517080537808	
10/04 08:04	150	15	62084805	Souffle	975050	Аль(182) Авг(176) Фла(158) Бир(119) Гус(170) Эле(170)	1474689	Аль(11064) Мер(9428) Акс(11064) Хор(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1775797449901064898	
10/04 07:54	150	15	61882233	2 718	769921	Мер(118) Баб(109) Дор(84) Авг(135) Ори(185) Сат(138)	31447951	Оли(7188) Акс(6894) Аль(7844) Хор(7412) Мер(6908)		https://www.hero-wars.com?replay_id=1775796843858408016	
10/04 07:47	150	15	61882233	2 718	605371	Аль(123) Эйд(143) Бир(81) Мор(71) Муш(89) Крв(98)	17124446	Хор(7412) Мер(6908) Оли(7188) Акс(6894) Аль(7844)		https://www.hero-wars.com?replay_id=1775796437138552027	
10/04 07:27	150	15	61882177	Rom	607096	Акс(128) Эйд(176) Бир(84) Мор(56) Муш(37) Крв(126)	25942853	Хор(9428) Мер(7804) Оли(10154) Акс(7804) Аль(9428)		https://www.hero-wars.com?replay_id=1775795237501944945	
10/04 06:44	150	15	61882137	G_G	1103300	Акс(159) Пол(173) Кас(169) Хай(205) Ами(198) Кри(198)	13775825	Хор(9817) Мер(7396) Аль(11064) Оли(8108) Акс(9804)		https://www.hero-wars.com?replay_id=1775792654179870018	
10/04 06:43	150	15	61882137	G_G	1032500	Акс(159) ЛаК(214) Фла(164) Айз(167) Дан(196) Юли(133)	3337085	Фен(8529) Хор(9817) Акс(9804) Каи(9428) Оли(8108)		https://www.hero-wars.com?replay_id=1775792617228967982	
10/04 06:42	150	15	61882137	G_G	679695	Аль(182) Эйд(180) Мор(50) Муш(40) Руф(181) Крв(46)	3640552	Хор(9817) Оли(8108) Акс(9804) Бис(6486) Аль(11064)		https://www.hero-wars.com?replay_id=1775792566635922952	
10/04 06:40	150	15	61882137	G_G	1109084	Аль(182) Фаф(164) Себ(200) Джу(188) Исм(198) Лир(177)	826087	Мар(6486) Аль(11064) Век(4773) Фен(8529) Оли(8108)		https://www.hero-wars.com?replay_id=1775792439275822812	
10/04 05:43	150	15	61991077	3ve	1069624	Аль(182) Хай(189) Себ(176) Джу(178) Дан(192) Тес(153)	6476872	Бис(4773) Аль(11064) Век(6950) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1775789004408370737	
10/04 05:28	150	15	61991077	3ve	905643	Аль(182) Тея(93) Фла(161) Кас(133) Кри(161) Эле(176)	3248850	Мер(8518) Акс(9428) Хор(9428) Бис(4773) Оли(9428)		https://www.hero-wars.com?replay_id=1775788082365389322	
10/04 05:26	150	15	61991077	3ve	1074737	Хор(155) Эйд(157) ЛаК(219) Ясм(193) Лир(185) Авр(167)	3126297	Хор(9428) Фен(9428) Аль(11064) Оли(9428) Каи(6074)		https://www.hero-wars.com?replay_id=1775787971804020632	
10/04 05:23	150	15	62082395	Винни	871722	Акс(182) Кас(93) Джу(139) Айз(159) Ами(138) Ясм(160)	1749442	Мер(5683) Век(5766) Оли(8518) Бис(4773) Каи(6894)		https://www.hero-wars.com?replay_id=1775787801926131904	
10/04 05:22	150	15	62082395	Винни	1105541	Акс(182) Фла(149) Себ(194) Дан(194) Исм(202) Лир(185)	3104291	Мер(5683) Аль(8518) Каи(6894) Фен(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1775787720823634110	
