date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
18/04 07:09	150	17	61882163	Орел	745730	Акс(138) Дор(105) Авг(151) Ори(171) Чер(83) Аст(98)	29797769	Акс(7868) Аль(6884) Мер(5067) Фен(4576) Оли(5445)		https://www.hero-wars.com?replay_id=1776485362832625838	
18/04 05:32	150	17	61958839	Бальдр	1042445	Аль(182) Авг(163) Кас(168) Бир(152) Дан(200) Эле(178)	5754673	Аль(11064) Хор(10154) Бис(5766) Каи(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1776479552472795329	
18/04 05:31	150	17	61958839	Бальдр	746250	Аль(182) Дор(57) Ори(190) Хай(119) Ясм(101) Гал(97)	8220406	Акс(11064) Мер(5683) Каи(11064) Фен(7804) Аль(11064)		https://www.hero-wars.com?replay_id=1776479488619873920	
18/04 00:05	150	17	61882204	Лапочка	671354	Акс(162) Дор(84) Авг(109) Ори(144) Чер(94) Аст(79)	13872629	Акс(8518) Аль(11064) Мер(5766) Фен(8518) Оли(8518)		https://www.hero-wars.com?replay_id=1776459945303527516	
17/04 20:18	150	17	61882212	Оди	1047723	Аль(182) Фаф(195) Джу(180) Сел(107) Цин(198) Лир(185)	27366700	Мар(11064) Век(11064) Мер(10014) Аль(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776446338496644163	
17/04 20:13	150	17	61882267	Player(61882267)	1135925	Мер(182) Дор(195) Авг(193) Ори(203) Кас(180) Эле(183)	27422044	Акс(10154) Аль(10154) Хор(11064) Мер(11064) Оли(6894)		https://www.hero-wars.com?replay_id=1776445999360721640	
17/04 20:11	150	17	61882267	Player(61882267)	940246	Аль(172) Кир(190) Дан(198) К'А(73) Аст(195) Руф(112)	2085625	Аль(10154) Каи(9428) Век(6063) Акс(10154) Оли(6894)		https://www.hero-wars.com?replay_id=1776445892323291977	
17/04 20:04	150	17	62082395	Винни	1004922	Аль(145) Дор(167) Авг(173) Ори(197) Фла(148) Эле(174)	20315992	Мер(6327) Хор(10154) Акс(11064) Бис(4773) Оли(8518)		https://www.hero-wars.com?replay_id=1776445443200059988	
17/04 18:26	150	17	61883387	FEDOR	713999	Аль(156) Кас(94) Йор(149) Джу(137) Гус(98) Чер(79)	4640130	Хор(11064) Акс(11064) Аль(9692) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776439586919036344	
17/04 18:16	150	17	61883387	FEDOR	889184	Аль(156) Крн(80) Хай(168) Бир(116) Дан(200) Аст(169)	8977125	Оли(9428) Аль(9692) Хор(11064) Каи(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1776438978513456004	
17/04 18:11	150	17	61883387	FEDOR	1004156	Аль(156) Фаф(140) Эйд(177) Ами(145) Исм(201) Лир(185)	8595562	Мар(8518) Хор(11064) Акс(11064) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776438718653545158	
17/04 18:08	150	17	61883387	FEDOR	1047185	Аль(156) Дор(173) Авг(186) Ори(202) Фла(157) Эле(173)	31337584	Акс(11064) Аль(9692) Мер(10378) Бис(4487) Оли(9428)		https://www.hero-wars.com?replay_id=1776438487965442930	
17/04 12:19	150	17	61882177	Rom	766866	Аль(155) Дор(40) Авг(166) Ори(185) Сел(164) Ара(57)	31322805	 ###  Аль(9428) Мер(7804) Хор(9428) Акс(7804)		https://www.hero-wars.com?replay_id=1776417542615590644	
17/04 11:46	150	17	61882142	B.i.G	798745	Аль(182) Тея(74) Кас(94) Дан(186) Эль(104) Лир(159)	2161685	Акс(9692) Хор(9428) Фен(9461) Каи(7804) Оли(10154)		https://www.hero-wars.com?replay_id=1776415592752118752	
17/04 11:42	150	17	61882142	B.i.G	798814	Аль(182) Крн(156) Гус(77) Май(60) Три(122) Гал(202)	4908793	Акс(9692) Оли(10154) Бис(6894) Фен(9461) Аль(11064)		https://www.hero-wars.com?replay_id=1776415354832751691	
17/04 09:59	150	17	61882233	2 718	662457	Мер(118) Дор(84) Авг(136) Ори(185) Сел(72) Ара(66)	38456996	Акс(6894) Аль(7855) Хор(7412) Мер(6908) Мар(4773)		https://www.hero-wars.com?replay_id=1776409145374175110	
17/04 09:56	150	17	61882233	2 718	768441	Акс(123) Фаф(120) Йор(83) Джу(109) Дан(171) Лир(162)	1969086	Мар(4773) Оли(8108) Аль(7855) Каи(6030) Фен(8574)		https://www.hero-wars.com?replay_id=1776409014365999665	
17/04 09:52	150	17	61882233	2 718	638417	Акс(123) Эйд(144) Фла(129) Бир(73) Мор(71) Крв(98)	4199493	Аль(7855) Хор(7412)  ###  Акс(6894) Оли(8108)		https://www.hero-wars.com?replay_id=1776408769149997385	
17/04 09:48	150	17	62084549	Тихая	792245	Аль(145) Дор(77) Авг(130) Ори(174) Фла(160) Эле(106)	24341665	 ###  Аль(8518) Мер(4698) Хор(9439) Акс(9428)		https://www.hero-wars.com?replay_id=1776408505405881255	
17/04 09:15	150	17	62070560	iCool	973437	Мер(180) Дор(176) Авг(189) Ори(204) Сел(117) Руф(108)	20609544	Акс(10154) Аль(10154) Мер(11064) Хор(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1776406547261098565	
17/04 08:12	150	17	61882137	G_G	1071088	Акс(159) Фаф(164) Джу(193) Исм(198) Лир(176) Юли(182)	17694197	Мар(6486) Аль(11064) Фен(8529) Бис(6486) Оли(8518)		https://www.hero-wars.com?replay_id=1776402752402450128	
17/04 08:07	150	17	61882168	Тема	1007768	Аль(153) Тея(124) Мор(183) Кир(179) Лир(176) Крв(192)	19997301	Мар(6678) Акс(9428) Фен(3973) Оли(9890) Аль(9428)		https://www.hero-wars.com?replay_id=1776402423469714200	
17/04 08:06	150	17	61882168	Тема	706577	Аль(153) Авг(182) Ори(197) Хай(67) Цин(51) Кей(57)	3126173	Аль(9428) Акс(9428) Каи(9428) Фен(3973) Бис(3973)		https://www.hero-wars.com?replay_id=1776402382368453981	
17/04 07:42	150	17	61882317	viktori	740016	Оли(118) Фол(95) Фла(177) Кас(91) Цин(90) Ясм(168)	6396484	Хор(9428) Мер(7804) Акс(8489) Каи(7870) Фен(6894)		https://www.hero-wars.com?replay_id=1776400976993519358	
17/04 07:39	150	17	61882317	viktori	939995	Акс(132) Бир(168) Кир(184) Дан(197) Гус(79) Эле(180)	6509828	Акс(8489) Век(6894) Каи(7870) Хор(9428) Оли(6894)		https://www.hero-wars.com?replay_id=1776400759594639229	
17/04 07:37	150	17	61882317	viktori	817299	Акс(132) Айр(128) Сел(115) Мор(102) Лир(173) Крв(168)	1844687	Оли(6894) Хор(9428) Акс(8489) Бис(6894) Аль(6950)		https://www.hero-wars.com?replay_id=1776400640556130467	
17/04 07:35	150	17	61882317	viktori	885597	Акс(132) Гел(120) Дор(163) Авг(189) Ори(192) Руф(90)	14626833	Хор(9428) Акс(8489) Аль(6950) Мер(7804) Оли(6894)		https://www.hero-wars.com?replay_id=1776400536395611799	
17/04 07:33	150	17	61882317	viktori	810832	Акс(132) Баб(69) ЛаК(203) Себ(167) Неб(128) Айз(111)	40351503	Акс(8489) Век(6894) Аль(6950) Каи(7870) Оли(6894)		https://www.hero-wars.com?replay_id=1776400403502566705	
